conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username;;;;
1972522778000855154,Mon Sep 29 19:49:17 +0000 2025,0,@BosPurwa Ketua dan wakil dan panitia MBG kerjanya kek merasa rakyat mo dibunuh..mblegedes,1972750550556090403,,BosPurwa,in,,0,0,0,https://x.com/undefined/status/1972750550556090403,155214865,;;;;
1972749557084914014,Mon Sep 29 19:45:20 +0000 2025,3,Prabowo Pastikan MBG Jalan Terus Semua Dapur Dilengkapi Sterilisasi &amp; Test Kit Sebelum Makan Dikirim Bogor - Presiden RI Prabowo Subianto memastikan program Makan Bergizi Gratis (MBG) akan terus berjalan. Menurut dia MBG yang dimulai sejak awal 2025 ini telah berjalan cukup https://t.co/61xIhkQVOc,1972749557084914014,https://pbs.twimg.com/media/G2CdQrLbkAEKFxU.jpg,,in,,0,0,1,https://x.com/undefined/status/1972749557084914014,121640063,;;;
1972749159548797148,Mon Sep 29 19:43:46 +0000 2025,0,Mana yg d untungkan? Bapak g tau d bawah psikologis murid terganggu hanya demi laporan perfect yg bapak mau. Klo ga d makan atau g d habiskan wajib di bawa plg. Intinya rantang mbg hrus kembali dlm bntuk kosong !,1972749159548797148,,,in,,0,0,0,https://x.com/undefined/status/1972749159548797148,3328996483,;;;;
1972640942344765910,Mon Sep 29 19:35:56 +0000 2025,0,@Bossen20998440 @GoodRecom Tidak.. Tujuan MBG tidak tercapai jika seperti ini kondisi nya.. Makanan yg harusnya untuk porsi 1 anak.. Dibawa pulang dan dibagi2 ke adik2nya.. Tercukupi kah nutrisi nya?? Justru jauh dari sasaran pemenuhan kecukupan gizi.. Sejahterakan ortu nya itu solusi nya,1972747191199707395,,Bossen20998440,in,,0,0,0,https://x.com/undefined/status/1972747191199707395,1613106626034282496,;;;;
1972541057192915122,Mon Sep 29 19:34:27 +0000 2025,0,@itemputi @tvindonesiawkwk 1. Pake duit pribadi lah kan pebisnis 2. Karna nanya MBG (program paling dabest) 3. TIMPA,1972746816425951287,,itemputi,in,,0,0,0,https://x.com/undefined/status/1972746816425951287,313268037,;;;;
1972746405484917087,Mon Sep 29 19:32:49 +0000 2025,0,Eh suapin dia mbg beracun pliss,1972746405484917087,,,in,,0,0,0,https://x.com/undefined/status/1972746405484917087,1592459795163799552,;;;;
1972746321707856230,Mon Sep 29 19:32:29 +0000 2025,0,MBG Mroyek Bajingan Gaes,1972746321707856230,,,in,,0,0,0,https://x.com/undefined/status/1972746321707856230,85291733,;;;;
1968756754209976581,Mon Sep 29 19:30:48 +0000 2025,0,@Jkongseong Tadi udah sih makan MBG disekolah tebak lauknya?,1972745896174715348,,Jkongseong,in,,0,0,0,https://x.com/undefined/status/1972745896174715348,1401658117,;;;;
1972745813857386662,Mon Sep 29 19:30:28 +0000 2025,44,Kejadian lagi....!! Senin 29 Sept 2029 siswa SMPN 4 Pamarican Desa Sukajadi Kec Pamarican Kab Ciamis Jawa Barat keracunan MBG. - Sebaiknya Program MBG ini DIHENTIKAN SEMENTARA dulu. Setelah ada penelitian &amp; diusut jika sudah diketemukan penyebabnya baru dilanjutkan kembali https://t.co/In3jVbFdNT,1972745813857386662,https://pbs.twimg.com/ext_tw_video_thumb/1972745771046043648/pu/img/KRGT3inkfrM9H2YY.jpg,,in,,8,18,22,https://x.com/undefined/status/1972745813857386662,794509735282102272,;;;
1972496421845946456,Mon Sep 29 19:30:06 +0000 2025,1,@centildikit Yang mau mempolitisi tuu siapa anjayy basi mah basi aja itu mbg Pake nyalahin lain2nya,1972745721070940208,,centildikit,in,,0,0,0,https://x.com/undefined/status/1972745721070940208,4470947172,;;;;
1972745268790800743,Mon Sep 29 19:28:18 +0000 2025,0,Udah mulai drama https://t.co/cUPVHYKL6L,1972745268790800743,,,in,,0,0,0,https://x.com/undefined/status/1972745268790800743,2696877306,;;;;
1972745032483696954,Mon Sep 29 19:27:22 +0000 2025,0,@prabowo @Gerindra @Dahnilanzar Cek di lapangan praktik praktik apa yang terjadi di MBG BGN . SIAPA YANG MENDAPAT GIZI PALING BANYAK ....CEK REKENING NYA !!! GARONG APBN MANFAAT SE UPRIT BANYAK DI MALING NYA,1972745032483696954,,prabowo,in,,0,0,0,https://x.com/undefined/status/1972745032483696954,85291733,;;;;
1972744855836344613,Mon Sep 29 19:26:40 +0000 2025,0,Bikin dongeng yg digambarkan pengusaha rumahan P vs P Stafsus Aneh Padhal MBG itu dari pemerintah Yg disuruh hati2 BAPAK/IBU Anak2 jd korban Hrsnya pemerintah yg ngaca Cerita lu itu justru nyindir pemerintah,1972744855836344613,,,in,,0,0,0,https://x.com/undefined/status/1972744855836344613,2696877306,;;;;
1972743646811390462,Mon Sep 29 19:21:51 +0000 2025,0,WKWKWKWKW disuruh sekolah biar dapet mbg,1972743646811390462,,,in,,0,0,0,https://x.com/undefined/status/1972743646811390462,1255143587001466881,;;;;
1972675367241474449,Mon Sep 29 19:21:50 +0000 2025,0,@kurawa Yg hati2 itu bukan bapak/ibu Tapi pemerintah yg hrs bertindak segera evaluasi MBG Krn disini pemberi MBG itu pemerintah Bapak ibu anak itu hanya korban MBG Koplak!!!,1972743639760773243,,kurawa,in,,0,0,0,https://x.com/undefined/status/1972743639760773243,2696877306,;;;;
1972742356253409680,Mon Sep 29 19:16:44 +0000 2025,2,BREAKING NEWS SENIN 29 SEPTEMBER 2025 1. JEJE CABUT KLB MBG KBB 2. BARESKRIM SIDAK SPPG SUKABUMI 3. INNALILLAHI TAPOS BOGOR KRISIS AIR 4. JURNALIS DIANA VALENCIA CNN X PERS ISTANA 5. AKSI BEJAT AYAH KUNINGAN 6. DOKTER BANJAR MINTA MAAF Klik audionya https://t.co/IFDaGyBVUo,1972742356253409680,,,in,,0,0,0,https://x.com/undefined/status/1972742356253409680,191674288,;;;;
1972739173540106531,Mon Sep 29 19:13:25 +0000 2025,1,@iwanfals Pak haji orang tua siswa yg anaknya keracunan MBG itu harus menandatangani surat perjanjian ngga boleh nuntut. Surat perjanjian itu dibuat dan ditandatangani langsung di bawah pengawasan (tekanan) tentara. Apa namanya kalo bukan program gagal dan olok anggaran pak haji?,1972741521389805694,,iwanfals,in,,0,0,0,https://x.com/undefined/status/1972741521389805694,174227635,;;;;
1972740593660096967,Mon Sep 29 19:09:43 +0000 2025,0,IDI Ikatan Perawat hingga Bidan Dukung MBG Siap Bantu Quality Control Jakarta Lima organisasi profesi kesehatan menyatakan dukungan penuh terhadap Program Makan Bergizi Gratis (MBG) yang menjadi salah satu program prioritas pemerintah. Dalam pernyataan bersama yang dirilis https://t.co/LMzdU6O39d,1972740593660096967,https://pbs.twimg.com/media/G2CVHHPbMAAfQB-.jpg,,in,,0,0,1,https://x.com/undefined/status/1972740593660096967,121640063,;;;;
1972739909955006908,Mon Sep 29 19:07:00 +0000 2025,0,Kualitas dan keamanan makanan di MBG selalu terjaga karena langsung dikurasi ahli gizi #KomitmenBGN https://t.co/VitkftetEY,1972739909955006908,https://pbs.twimg.com/media/G2CTjghagAEifvs.jpg,,in,,0,0,0,https://x.com/undefined/status/1972739909955006908,1696390340264263680,;;;;
1972739173540106531,Mon Sep 29 19:04:05 +0000 2025,78,Dari target 82 juta penerima manfaat MBG baru 30 juta yang terlaksana. (PS),1972739173540106531,,,in,,3,22,9,https://x.com/undefined/status/1972739173540106531,60406679,;;;;
1972667425201049963,Mon Sep 29 19:00:57 +0000 2025,1,@99propaganda @are_inismyname @azissubekti @BANGSAygSUJUD @bitCarli77 @DakotaGeorgy @DarekaRendy @florieliciouss @fadlizon @IrawanRommi @Ndons_Back Bisa2nya ada orang asing yg bisa masuk sembarangan ke area sekolah? Kalo mau meracuni bukannya lebih efektif jika dilakukan di dapur MBG ya? Bukan pas di sekolahan yg harus membuka satu persatu 189 wadah MBG??,1972738386936152282,,99propaganda,in,,0,0,0,https://x.com/undefined/status/1972738386936152282,1747860093386063872,;;;;
1972737524536889446,Mon Sep 29 18:57:32 +0000 2025,0,gw baru sadar chiki harga seribuan lebih detail ttg informasi nilai gizi daripada mbg yg anggarannya triliunan️,1972737524536889446,,,in,,0,0,0,https://x.com/undefined/status/1972737524536889446,1960759658756628487,;;;;
1972737198383616439,Mon Sep 29 18:56:14 +0000 2025,0,Puluhan Pelajar SMA 4 Kotabumi Diduga Keracunan Usai Santap MBG https://t.co/RZrGuK8WgN,1972737198383616439,,,in,,0,0,0,https://x.com/undefined/status/1972737198383616439,1534144894960164864,;;;;
1972736708165980443,Mon Sep 29 18:54:17 +0000 2025,2,yeah seru pak kembali ke masa sma dapet mbg lagi anak sekolah sekarang pak. jadi dewasa tuh sulit pak,1972736708165980443,,,in,,0,0,2,https://x.com/undefined/status/1972736708165980443,1405083253350965251,;;;;
1972677757294555424,Mon Sep 29 18:50:48 +0000 2025,37,@tempodotco 11 orang tewas &amp; sampe sekarang terjadi penangkapan pasca aksi ga minta maaf. Ribuan anak sekolah keracunan MBG ga minta maaf. Celetukan debat capres udah dari tahun lalu NGASIH STATEMENT.,1972735829538943237,,tempodotco,in,,0,1,5,https://x.com/undefined/status/1972735829538943237,1955271610492981248,;;;
1972659072554991865,Mon Sep 29 18:47:21 +0000 2025,2,@SantorinisSun anak anak sekolah yg sudah kenyang dan tidak kekurangan makan bergizi pun masih jadi objek penyaluran proyek MBG? gebyah uyah proyek makan anggaran.,1972734964895797746,,SantorinisSun,in,,0,0,0,https://x.com/undefined/status/1972734964895797746,1116882263185088513,;;;;
1972734631012388997,Mon Sep 29 18:46:02 +0000 2025,0,AKAL AKALAN APALAGI INI... BAJINGAN .... LAMA LAMA GURU BUKA WARUNG MAKAN LUPA NGAJAR.... SEMPRUL ...AMBURADUL Guru Pengelola Distribusi MBG Akan Mendapat Insentif Rp 100 Ribu Per Hari | https://t.co/g5DbUBvudh https://t.co/CuIxoMPkKX,1972734631012388997,,,in,,0,0,0,https://x.com/undefined/status/1972734631012388997,85291733,;;;;
1972604928972746922,Mon Sep 29 18:44:39 +0000 2025,0,@aniesbaswedan Gak Bisa Tidur Sampai Kiamat Dia Pak Mungkin Gara Gara Nilai 11 kali yakk..Terbukti Nilai 11 dgn Korban MBG Banyak Yg Innalillah..,1972734284009193954,,aniesbaswedan,in,,0,0,0,https://x.com/undefined/status/1972734284009193954,1466811424965992448,;;;;
1972650420427510113,Mon Sep 29 18:43:12 +0000 2025,6,@asepsoep779 @MurtadhaOne1 @corbuzier @prabowo Dan budget Triliunan untuk MBG berasal dari pajak rakyat diberikan juga kepada anak2 sekolah elite yg diantar sopir dgn mobil sekelas Pajero Fortuner. Seharusnya MBG diprioritaskan ke daerah 3T; tertinggal terdepan dan terluar.,1972733918320447563,,asepsoep779,in,,0,0,2,https://x.com/undefined/status/1972733918320447563,899597703058817024,;;;
1972674647780212790,Mon Sep 29 18:42:40 +0000 2025,11,@taylorswftiee @BNgalim59476 @IndoPopBase hasilnya keracunan mbg,1972733784241176603,,taylorswftiee,in,,0,0,0,https://x.com/undefined/status/1972733784241176603,1634954736951783426,;;;;
1972733592364343548,Mon Sep 29 18:41:54 +0000 2025,0,Kalo Indonesia APBN DIGARONG SAMA MBG,1972733592364343548,,,in,,0,0,0,https://x.com/undefined/status/1972733592364343548,85291733,;;;;
1972651496161608095,Mon Sep 29 18:41:40 +0000 2025,30,@BiLLRaY2019 MBG seharusnya ditargetkan untuk sekolah dengan murid-murid yang membutuhkan tidak semua sekolahan harus diMBG'kan selain itu dengan kejadian keracunan menambah kekwatiran dan penolakan banyak orang tua murid.,1972733533811814819,,BiLLRaY2019,in,,0,0,1,https://x.com/undefined/status/1972733533811814819,1854910865490989056,;;;;
1972733452261966324,Mon Sep 29 18:41:21 +0000 2025,1,Justru di MBG kah yg paling byk mengandung MSG..,1972733452261966324,,,in,,0,0,0,https://x.com/undefined/status/1972733452261966324,1164573073288257542,;;;;
1972733183184744597,Mon Sep 29 18:40:17 +0000 2025,8,Pemerintah mengambil langkah tegas menyusul kejadian luar biasa (KLB) keracunan makanan pada program makan bergizi gratis (MBG) yang menimpa ribuan siswa. Pemerintah memutuskan untuk menutup sementara dapur Satuan Pelayanan Pemenuhan Gizi (SPPG) yang terbukti bermasalah. Menko https://t.co/fzpz1AhCtf,1972733183184744597,https://pbs.twimg.com/amplify_video_thumb/1972682114631168000/img/PLt30RoPbBEeEyVF.jpg,,in,,0,4,0,https://x.com/undefined/status/1972733183184744597,57261519,;;;;
1972732589128773876,Mon Sep 29 18:37:56 +0000 2025,0,Alhasil banyak ortu yg lebih milih skip MBG drpd harus berangkatin anaknya lebih pagi belom lg klo rumahnya jauh. Kata gw udhan deh perlu dikerucutin lagi target MBG nih. Mending dialokasiin buat jdi solusi stunting di daerah2 kronis drpd jd ajang buang makanan gini. SEDIH ,1972732592433840312,,salsalsalwi,in,,0,0,0,https://x.com/undefined/status/1972732592433840312,1470052422215102464,;;;;
1972732589128773876,Mon Sep 29 18:37:55 +0000 2025,0,heran dah ini adek gw sekolah swasta yg tiap siang udh dpt catering sekolah tp kejatah MBG juga trus ni MBG dialokasiin jdi makan pagi alias murid jd kudu brangkat lebih pagi buat makan MBG sebelum bel sekolah jam 7.,1972732589128773876,,,in,,0,1,0,https://x.com/undefined/status/1972732589128773876,1470052422215102464,;;;;
1972732146260566502,Mon Sep 29 18:37:40 +0000 2025,1,Miris banget MBG menunya jlek dan skandalnya banyak. Kalah sama program sekolahan hampir 20 tahun yang lalu.,1972732525220131211,,alkunafee,in,,0,0,0,https://x.com/undefined/status/1972732525220131211,713869364,;;;;
1972706053273035126,Mon Sep 29 18:37:21 +0000 2025,1,@BenksWinarso jumhur nya MBG diperhitungkan dng akal sehat jika sudah tidak sehat maka jangan dilanjutkan dibagikan kepada anak anak sekolah untuk menyatapnya. sakit.,1972732448539881803,,BenksWinarso,in,,0,0,0,https://x.com/undefined/status/1972732448539881803,1116882263185088513,;;;;
1972732352746119575,Mon Sep 29 18:36:59 +0000 2025,0,Sisi positif dari MBG dari beberapa kasusnya yang rame. Kalo disalurkan dengan benar ya dampaknya gini dan memang seperti ini tujuannya. Seneng liatnya moga moga terpenuhi gizinya ya anak anaknya ️,1972732352746119575,,,in,,0,0,0,https://x.com/undefined/status/1972732352746119575,1879949782774607872,;;;;
1972731853686874208,Mon Sep 29 18:35:00 +0000 2025,0,Kalau melihat tembok/tanggul laut tambak lorok sekarang sih saya setuju proyek ini dijalankan hentikan aja MBG buat danain proyek ini.,1972731853686874208,,,in,,0,0,0,https://x.com/undefined/status/1972731853686874208,352919421,;;;;
1972731668231594222,Mon Sep 29 18:34:15 +0000 2025,0,Jadi gini. Tujuan MBG i biar apa to? Biar ngatasi stunting atau sebatas sebagian besar orang tidak keracunan memakan MBG ? Then ... whats the meaning of MBG itself kocak???,1972731668231594222,,,in,,0,0,0,https://x.com/undefined/status/1972731668231594222,1009323432868081664,;;;;
1972627474665398495,Mon Sep 29 18:26:58 +0000 2025,2,@lovethve Kamu makan siangnya MBG kah?,1972729834410561609,,lovethve,in,,0,0,0,https://x.com/undefined/status/1972729834410561609,1012541507994206209,;;;;
1972207527363596406,Mon Sep 29 18:25:43 +0000 2025,0,@ZonaBulutangkis @KEMENPORA_RI Sisihkan 1 trilyun dari MBG apa susahnya?,1972729517472158087,,ZonaBulutangkis,in,,0,0,0,https://x.com/undefined/status/1972729517472158087,1683747166072999941,;;;;
1972729480864297301,Mon Sep 29 18:25:34 +0000 2025,1,So am i. Biarlah gwe dibilang jahat sm satu orang yg bernama Jumhur Hidayat daripada harus ngeliat banyak anak yg meninggal karena keracunan MBG.,1972729480864297301,,,in,,0,0,0,https://x.com/undefined/status/1972729480864297301,1268093007158378497,;;;;
1972729405341679893,Mon Sep 29 18:25:16 +0000 2025,0,Boleh tanya sumber gizi dari MBG?,1972729405341679893,,,in,,1,0,0,https://x.com/undefined/status/1972729405341679893,3208999373,;;;;
1972518699262419366,Mon Sep 29 18:23:27 +0000 2025,0,@txtdrimedia Kalau yg jadi korban keracunan MBG anaknya cucunya yg bicara (berniat hilangkan MBG itu penjahat) pasti akan bilang se-kebonbinatang kan?,1972728948024037742,,txtdrimedia,in,,0,0,0,https://x.com/undefined/status/1972728948024037742,1116882263185088513,;;;;
1972488125177082255,Mon Sep 29 18:21:55 +0000 2025,0,@Dara_Cega MBG lahan basah gampang di korupsi,1972728563863601431,,Dara_Cega,in,,0,0,0,https://x.com/undefined/status/1972728563863601431,1744308188965638144,;;;;
1972604823833919894,Mon Sep 29 18:21:06 +0000 2025,0,@AwanIfin @tanyarlfes Ini ngomongin mbg ya?,1972728356392353801,,AwanIfin,in,,0,0,0,https://x.com/undefined/status/1972728356392353801,1496760632401887233,;;;;
1972727513161027709,Mon Sep 29 18:17:45 +0000 2025,0,Ya terus lu mau nunggu sampe berapa persen wahai presiden kocak????????????? Mau nunggu yang keracunan menyentuh angka berapa dulu baru lu stop tuh MBG gak layak??????????? Anjjjjjjj,1972727513161027709,,,in,,0,0,0,https://x.com/undefined/status/1972727513161027709,1371789069651382275,;;;;
1972726592008081716,Mon Sep 29 18:14:05 +0000 2025,0,hilirasisasi adalah program prioritas pemerintah sebelumnya. hasilnya bikin petaka? hari ini program prioritas MBG lagi2 bikin petaka. jahanam banget jadi WNI. ToT https://t.co/XlBMJCEFzW,1972726592008081716,,,in,,0,0,0,https://x.com/undefined/status/1972726592008081716,1644754312277659649,;;;;
1972724974717899134,Mon Sep 29 18:13:32 +0000 2025,0,well yeah KFC memang tidak memenuhi kebutuhan gizi penuh sih. TAPI MEREKA MAMPU BELI? (or maybe dikasih sm sekolah) LALU UNTUK APA ADA MBG? kayaknya mereka ga butuh makan bergizi GRATIS deh bcs their parents can provide that. apa ini tujuan yang tepat dari MBG?,1972726453210067154,,moneeterz,in,,0,1,0,https://x.com/undefined/status/1972726453210067154,1078443348417949696,;;;;
1972726419995373838,Mon Sep 29 18:13:24 +0000 2025,0,Inilah yang membuat program MBG bukan sekadar program gizi tapi lahan bisnis instan. Mari saya breakdown biar lebih sistematis: berdasarkan interview saya dengan anggota DPR RI pemilik DAPUR MBG. Skema Bisnis Dapur MBG Asumsi perhitungan: ️Kapasitas dapur: 4.000,1972726419995373838,,,in,,0,0,0,https://x.com/undefined/status/1972726419995373838,1383295518374121475,;;;;
1972622240727654831,Mon Sep 29 18:13:17 +0000 2025,1,@Roebanie ... Prabowo ingat ' enteh jgn paksain kehendak mu -- programmu MBG makan BELATUNG gratiss gak ada gunanya !!!,1972726388798202199,,Roebanie,in,,0,0,0,https://x.com/undefined/status/1972726388798202199,1932157538323312640,;;;;
1969605343656493220,Mon Sep 29 18:13:08 +0000 2025,0,@zanatul_91 Nak klo gak selera lihat makanan yg disajikan MBG disekolah jangan dimakan... Cicip sedikit2 tiap makanan. Klo rasanya aneh jangan dimakan. Pesan saya ke anak menjelang dapat MBG.,1972726350999175196,,zanatul_91,in,,0,0,0,https://x.com/undefined/status/1972726350999175196,705434869,;;;;
1972607910774800784,Mon Sep 29 18:08:57 +0000 2025,0,@FOOD_FESS berasa lebih menarik ini dibanding mbg :'),1972725297889050778,,FOOD_FESS,in,,0,0,0,https://x.com/undefined/status/1972725297889050778,1127131384542158849,;;;;
1972725263084744735,Mon Sep 29 18:08:48 +0000 2025,0,Bupati Roby Ikuti Zoom Meeting Bersama Mendagri Bahas Program MBG dan Percepatan Penurunan TBC https://t.co/cZCQ512gvh #beritaterkini #beritaviral #kabarterbaru #klikwarta #news #beritanasional,1972725263084744735,,,in,,0,0,0,https://x.com/undefined/status/1972725263084744735,823779030767833088,;;;;
1972621733342687546,Mon Sep 29 18:08:01 +0000 2025,1,@NenkMonica kalog pemerintah menolak penghentian program MBG biarkan akar rumput / masyarakat luas menolaknya langsung,1972725063830167741,,NenkMonica,in,,0,0,0,https://x.com/undefined/status/1972725063830167741,1280540215694766082,;;;;
1972724974717899134,Mon Sep 29 18:07:40 +0000 2025,1,LO NGAPAIN NGASIH MBG KE ANAK2 YANG MAKAN KFC KOCAK? https://t.co/PHQRdv9jP8,1972724974717899134,https://pbs.twimg.com/media/G2CG57xbUAAW_kk.jpg,,in,,0,2,1,https://x.com/undefined/status/1972724974717899134,1078443348417949696,;;;;
1972612032500531519,Mon Sep 29 18:07:17 +0000 2025,0,@B3doel___ MBG di makan namanya saja sudah makanan beracun gratis masih juga dimakan,1972724880853594326,,B3doel___,in,,0,0,0,https://x.com/undefined/status/1972724880853594326,1574631769659543552,;;;;
1972616135330738291,Mon Sep 29 18:06:03 +0000 2025,4,@worksfess Hi nder aku kerja di MBG. Kalau bagian staff (sppi ak ag) ini emang gajinya di rapel sama pusat tp tergantung yayasannya ngasih gaji ke staff nya atau ngga soalnya di punyaku itu dikasih walau g sebesar gaji dari BGN Alhamdulillah sih masih bisa buat nyambung hidup 1 bln,1972724571276206316,,worksfess,in,,0,3,0,https://x.com/undefined/status/1972724571276206316,1118743488034562048,;;;;
1972724401880912128,Mon Sep 29 18:05:23 +0000 2025,18,indo sok menjamin menjaga keamanan israel lu jaga keamanan MBG aja remed nya minta ampun,1972724401880912128,,,in,,0,0,2,https://x.com/undefined/status/1972724401880912128,1404347733314445316,;;;;
1972724079225720930,Mon Sep 29 18:04:06 +0000 2025,1,kondisi anak sekolah @zazaipa5 karena mbg https://t.co/LQ54mj1Bya,1972724079225720930,https://pbs.twimg.com/media/G2CGF9BaMAESZwE.jpg,,in,,0,1,0,https://x.com/undefined/status/1972724079225720930,1240495490,;;;;
1972640942344765910,Mon Sep 29 18:04:04 +0000 2025,3,@GoodRecom Sisi positif MBG terlepas dari berbagai skandalnya.,1972724072460193981,,GoodRecom,in,,0,0,0,https://x.com/undefined/status/1972724072460193981,1071607990573092864,;;;;
1972616065164423554,Mon Sep 29 18:02:01 +0000 2025,0,@NarasiNewsroom Mbak Nana @NajwaShihab coba bikin daftar 30juta penerima manfaat itu sekolah dimana saja? Data @KemenkeuRI msh 23juta dng penyerapan 13 T. Terus apa benar BGN via SPPG sdh berhasil mendeliver 1 milyar mneu MBG ? https://t.co/ObLENhAYwU,1972723556451844502,https://pbs.twimg.com/media/G2CFnrLboAAYeJ1.jpg,NarasiNewsroom,in,,0,0,0,https://x.com/undefined/status/1972723556451844502,31035956,;;;;
1972723489401618655,Mon Sep 29 18:01:45 +0000 2025,0,setsuko prefer seppuku over mbg,1972723489401618655,,,in,,0,0,0,https://x.com/undefined/status/1972723489401618655,570624454,;;;;
1972608004148371502,Mon Sep 29 18:00:52 +0000 2025,0,@TirtoID trus ambil dananya darimana? dari jatah dana mbg yang semestinya buat anak2? atau nyomot lagi dari anggaran pendidikan?,1972723267023859746,,TirtoID,in,,0,0,0,https://x.com/undefined/status/1972723267023859746,1646345540333105153,;;;;
1972704090577928493,Mon Sep 29 17:59:57 +0000 2025,0,@Arie_Kriting Baca berita nemu begini https://t.co/NznZORwV0x,1972723034525176037,,Arie_Kriting,in,,0,0,0,https://x.com/undefined/status/1972723034525176037,275507757,;;;;
1972722989075734679,Mon Sep 29 17:59:46 +0000 2025,0,Hari ini blm dikasih mbg,1972722989075734679,,,in,,0,0,0,https://x.com/undefined/status/1972722989075734679,2211716731,;;;;
1972722825850179927,Mon Sep 29 17:59:07 +0000 2025,0,Dilakukan Secara Virtual Gubernur Kepri Ansar Ahmad Tegaskan Kesiapan Kepri Dukung Program MBG dan Percepatan Penuntasan T https://t.co/2QQJjISpll #beritaterkini #beritaviral #kabarterbaru #klikwarta #news #beritanasional,1972722825850179927,,,in,,0,0,0,https://x.com/undefined/status/1972722825850179927,823779030767833088,;;;;
1972716758256714017,Mon Sep 29 17:59:02 +0000 2025,0,@chrvsb @bagxchan Haha terima kasih tawaran datanya! Tapi aku lebih suka data yang ringan dan bergizi bukan yang terlalu berat setelah makan MBG plus ikan hiu. bagxchan aman deh gak jadi camilan. Kamu lagi makan apa nih?,1972722803888861584,,chrvsb,in,,0,1,0,https://x.com/undefined/status/1972722803888861584,1720665183188922368,;;;;
1972722581078987128,Mon Sep 29 17:58:09 +0000 2025,4,Aku ngga tahu sekosong apa isi otak pendukung MBG. Mereka berupaya membenamkan keracunan massal dengan menyinggung 'sabotase' sebagai biang keroknya alih-alih mengambil analisis logis seperti kesalahan tata kelola distribusi lambat atau faktor yang dapat diukur lainnya.,1972722581078987128,,,in,,0,0,0,https://x.com/undefined/status/1972722581078987128,1077772188541804546,;;;;
1972648594097471873,Mon Sep 29 17:57:57 +0000 2025,1,@jorgianaaa Enggak beda jauh sama yg sibuk menghembuskan isu Sabotase pada kasus Keracunan MBG padahal jelas-jelas bukti soal kelalaian sudah ada.,1972722529812054288,,jorgianaaa,in,,0,0,0,https://x.com/undefined/status/1972722529812054288,502429007,;;;;
1972720928707772899,Mon Sep 29 17:57:44 +0000 2025,1,Itukan gak bakalan basi bisa meminimalisir kena bakteri di perjalanan dari dapur ke sekolah. Dari sini aja kita bisa berangkat tujuan mbg itu sebenernya apa? mau 00000 3% mau 00000 1% amit2 kalo sampe ada korban jiwa nyawa loh itu bukan tikus percobaan.,1972722478079451605,,sininiis,in,,0,1,0,https://x.com/undefined/status/1972722478079451605,283920313,;;;;
1972722124126318726,Mon Sep 29 17:56:20 +0000 2025,0,MBG Bisnis Cuan. Omon-Omon Makan Gizi Gratis Kalau Pengelolaannya dan Sistemnya Buruk. Hasilnya Buruk. Omon-Omon Maksa MBG Standar Nasional Indonesia. Hal Hasil Jadi Lahan Cuan ,1972722124126318726,,,in,,0,0,0,https://x.com/undefined/status/1972722124126318726,102729461,;;;;
1972617357702119840,Mon Sep 29 17:55:27 +0000 2025,9,@tempodotco Nyawa taruhannya masih dikalkulasi dengan angka persentasi target...??? Kok ngenes banget. Ternyata matematikanya fufufafa... Janji ada berapa yang terealisasi berapa baru yang kelihatan MBG itupun carut marut artinya pencapaian anda 0 0001 + derita rakyat kecil + makan racun,1972721903690510761,,tempodotco,in,,0,0,1,https://x.com/undefined/status/1972721903690510761,743097477822222336,;;;;
1972721789462778360,Mon Sep 29 17:55:00 +0000 2025,0,lah kocak sma aku napa dapet mbg dah ya gapapa si,1972721789462778360,,,in,,0,0,0,https://x.com/undefined/status/1972721789462778360,1684604838246748160,;;;;
1972721221600264685,Mon Sep 29 17:53:59 +0000 2025,0,@sekarrr_ang mbg naon,1972721532066754786,,sekarrr_ang,in,,0,1,0,https://x.com/undefined/status/1972721532066754786,488467084,;;;;
1972721259067916497,Mon Sep 29 17:52:54 +0000 2025,0,lebih jahat manasi sama yg menjalankan mbg tp banyak yang keracunan,1972721259067916497,,,in,,0,0,0,https://x.com/undefined/status/1972721259067916497,1190956172070666242,;;;;
1972721221600264685,Mon Sep 29 17:52:45 +0000 2025,0,MBG MBG ANJENG,1972721221600264685,,,in,,0,1,0,https://x.com/undefined/status/1972721221600264685,1102058272922656768,;;;;
1972721019162071339,Mon Sep 29 17:51:57 +0000 2025,0,Perlu diinterogasi. Seumur hidup kita makan di rumah dan di luar rumah Alhamdulillah tidak ada kasus seperti ini. Kenapa MBG berlangsung beberapa bulan doang sudah terjadi keracunan yang berulang???,1972721019162071339,,,in,,0,0,0,https://x.com/undefined/status/1972721019162071339,2665769877,;;;;
1972551266753720728,Mon Sep 29 17:51:51 +0000 2025,0,@deka34370 @BiLLRaY2019 sekali cuap bupati nya kena ciduk bro kyak ggak tau aja dekengan MBG ini ngeri bro aparat dan para purnawirawan kelurga besar presiden .,1972720995187531920,,deka34370,in,,0,0,0,https://x.com/undefined/status/1972720995187531920,578216387,;;;;
